StockCode,avg_daily_demand,demand_std,safety_stock,reorder_point,recommended_stock_30days,risk_score
22614,9.538461538461538,9.688057676255934,42.293115642728786,109.06234641195957,286.15384615384613,92.4091655273643
23300,7.828025477707007,11.745800310001174,51.276169839986,106.07234818393505,234.8407643312102,91.94642408274805
21985,9.688888888888888,9.426322483108436,41.15051336253293,108.97273558475516,290.66666666666663,91.33059116967284
21788,8.5,10.741922029548013,46.893749583499925,106.39374958349993,255.0,91.30633725115811
35971,8.5,10.731573354670166,46.84857255029229,106.34857255029229,255.0,91.21837351469641
23027,12.0,7.58946638440411,33.131737050749386,117.1317370507494,360.0,91.07359661284931
84951B,8.5,10.700467279516348,46.71277930074382,106.21277930074382,255.0,90.95397187588895
85111,7.875,11.544169833420554,50.3959540786758,105.5209540786758,236.25,90.91033743818686
35648,9.0,10.084260393916239,44.02273451122901,107.022734511229,270.0,90.75834354524615
21504,15.6,5.796550698475775,25.30478215673867,134.50478215673868,468.0,90.42619089622208
20772,6.866666666666666,13.141356021934651,57.36845387493025,105.43512054159692,206.0,90.23731135061793
71038,8.5,10.606601717798213,46.30301016132753,105.80301016132753,255.0,90.15611460128481
21817,8.5,10.606601717798213,46.30301016132753,105.80301016132753,255.0,90.15611460128481
20615,8.8,10.232301793829187,44.66900771228302,106.26900771228303,264.0,90.04425578569685
22149,8.0,11.247221879201993,49.09963085400948,105.09963085400949,240.0,89.97777503361594
22055,10.620689655172415,8.465956165319039,36.95804412928353,111.30287171549043,318.62068965517244,89.91429306614704
84832,11.86111111111111,7.5674218209290425,33.035501736767976,116.06327951454574,355.8333333333333,89.75803104268614
22553,7.260273972602739,12.362608720182847,53.9688405788438,104.79075838706298,217.8082191780822,89.75592632461519
22773,11.0,8.12403840463596,35.46540567933772,112.46540567933772,330.0,89.36442245099556
22367,6.7701149425287355,13.1694688750819,57.49118024474922,104.88198484245038,203.10344827586206,89.15881801635908
22423,6.365269461077844,13.91036680305836,60.72556249085867,105.28244871840357,190.95808383233532,88.54323300389841
22083,8.867647058823529,9.941477129449341,43.399415646112736,105.47294505787744,266.02941176470586,88.15751042732283
22572,9.27027027027027,9.509202118207654,41.51232355285303,106.40421544474492,278.1081081081081,88.1528736904115
21411,6.568627450980392,13.416787845025775,58.57084865156647,104.55124080842921,197.05882352941177,88.12988094281636
20749,6.037735849056604,14.55224310511685,63.52766685258436,105.79181779598059,181.13207547169813,87.86259987995079
48173C,7.0,12.545302522642304,54.76638848502161,103.76638848502161,210.0,87.81711765849613
22381,7.818181818181818,11.197943534146766,48.8845067480485,103.61177947532123,234.54545454545456,87.5475585396929
22057,11.31578947368421,7.731987178662038,33.75391010488149,112.96443642067098,339.4736842105263,87.49353912696517
22384,7.609195402298851,11.485437009473488,50.139556542841014,103.40392435893297,228.27586206896552,87.39493448587872
23312,6.533333333333333,13.358761064377981,58.31753334045647,104.05086667378981,196.0,87.27723895393615
22114,7.411428571428571,11.760145324884272,51.33879285417742,103.21879285417742,222.34285714285713,87.15947706499942
22619,6.542857142857143,13.306515473153258,58.08945575201422,103.88945575201421,196.28571428571428,87.06262981005989
23182,7.461538461538462,11.652401535239916,50.86843845420489,103.09920768497412,223.84615384615384,86.94484222448244
22307,10.772727272727273,8.064807842789904,35.206835273849876,110.61592618294078,323.1818181818182,86.8799753973276
17012D,9.0,9.637167633698192,42.07095568798028,105.07095568798027,270.0,86.73450870328374
22555,7.604651162790698,11.373114912725432,49.64921559053207,102.88177373006695,228.13953488372093,86.48857154560969
23267,10.923076923076923,7.893911967703095,34.46079109766523,110.92232955920369,327.6923076923077,86.22580764721842
20956,10.466666666666667,8.236388482708621,35.955868783829985,109.22253545049665,314.0,86.20753278568357
23328,7.578947368421052,11.371617484356669,49.64267858246677,102.69531016141414,227.36842105263156,86.1848904077558
21981,9.095238095238095,9.454653679034266,41.27419290549483,104.94085957216149,272.85714285714283,85.99232631883547
21420,8.0,10.739335795724674,46.88245940647739,102.88245940647738,240.0,85.9146863657974
35646,8.636363636363637,9.922426389474778,43.316249837676395,103.77079529222185,259.0909090909091,85.6936824545549
22677,9.454545454545455,9.059399939992012,39.548716793342365,105.73053497516055,283.6363636363636,85.65250852356084
21623,6.0,14.257374487356614,62.2404209497333,104.2404209497333,180.0,85.54424692413969
22640,7.857142857142857,10.884676865951992,47.516944346201385,102.51694434620138,235.7142857142857,85.5224610896228
20979,11.194444444444445,7.62259589995221,33.27636360842332,111.63747471953442,335.8333333333333,85.33072632446502
23354,10.102564102564102,8.443224815675897,36.858810657384524,107.57675937533324,303.0769230769231,85.29821993272573
23256,6.254901960784314,13.580637889664688,59.28613432776177,103.07044805325197,187.64705882352942,84.9455585647654
22391,9.0,9.433981132056603,41.183947115350655,104.18394711535066,270.0,84.90583018850943
21636,10.071428571428571,8.425823727951203,36.78284638879295,107.28284638879295,302.1428571428571,84.86008183150854
21289,10.0,8.48528137423857,37.04240812906201,107.04240812906201,300.0,84.85281374238569
84029G,7.355263157894737,11.529329494662349,50.33116873322763,101.81801083849078,220.6578947368421,84.80125246731912
23045,7.75,10.90489186863706,47.605192731465756,101.85519273146576,232.5,84.51291198193722
21972,7.75,10.90489186863706,47.605192731465756,101.85519273146576,232.5,84.51291198193722
23034,9.857142857142858,8.571825387640049,37.42021512498291,106.42021512498292,295.7142857142857,84.49370739245191
20982,9.031746031746032,9.296146017203554,40.582229346225894,103.80445156844812,270.95238095238096,83.96042990140988
72817,9.695652173913043,8.630994794706174,37.678518559911105,105.5480837773024,290.8695652173913,83.68312344432508
22090,9.0,9.28667993646945,40.54090526862961,103.54090526862961,270.0,83.58011942822506
20972,8.917525773195877,9.308005182696219,40.634000410598965,103.0566808229701,267.5257731958763,83.00437611373432
20840,10.5,7.867655305108378,34.34616790851637,107.84616790851638,315.0,82.61038070363797
21875,7.35,11.23094878121683,49.028590812966094,100.47859081296609,220.5,82.54747354194369
35961,8.166666666666666,10.106677373708527,44.12059560479367,101.28726227146034,244.99999999999997,82.53786521861963
85202,10.0,8.215838362577491,35.86615744681886,105.86615744681886,300.0,82.15838362577492
21084,9.181818181818182,8.931049006899267,38.98840212165665,103.26112939438391,275.45454545454544,82.0032681542569
22478,9.666666666666666,8.470537173048708,36.9780424711747,104.64470913784136,290.0,81.88185933947084
22566,8.25925925925926,9.913443058612545,43.27703319965571,101.09184801447053,247.77777777777777,81.8776963729851
35095B,8.88888888888889,9.184830488969903,40.096282558361935,102.31850478058416,266.6666666666667,81.64293767973247
22698,7.758064516129032,10.506337640620552,45.865308368812485,100.17175998171571,232.74193548387098,81.50884524416912
22321,12.666666666666666,6.408327915038889,27.975489271860823,116.64215593852748,380.0,81.17215359049258
23508,9.0,9.012337223063849,39.34326498906769,102.34326498906769,270.0,81.11103500757464
23238,7.26530612244898,11.148197743365072,48.66734201260049,99.52448486974336,217.9591836734694,80.99506931914216
23103,8.93939393939394,9.059686643472945,39.549968394424795,102.12572597018237,268.1818181818182,80.98810787347027
23242,7.161290322580645,11.299252996529013,49.32677215886828,99.45580441693279,214.83870967741936,80.91723113643357
21982,9.142857142857142,8.849890253064679,38.634104420708965,102.63410442070897,274.2857142857143,80.9132823137342
23224,8.952380952380953,9.024833463705523,39.39781719841849,102.06448386508515,268.57142857142856,80.79374719888754
22752,8.688888888888888,9.297659094980018,40.58883467161875,101.41105689384096,260.66666666666663,80.7863268030486
22535,8.304347826086957,9.706767941674395,42.37479511300987,100.50522989561857,249.13043478260872,80.60837725477433
23139,9.666666666666666,8.334666560017064,36.384900714444726,104.05156738111138,290.0,80.56844341349829
22365,7.0,11.509586796896494,50.244982190205995,99.244982190206,210.0,80.56710757827545
85203,11.5,6.978538528947161,30.46473781275657,110.96473781275657,345.0,80.25319308289235
22575,8.071428571428571,9.941863977175474,43.40110442586243,99.90110442586243,242.14285714285714,80.24504495863061
22173,6.666666666666667,12.022548260109692,52.484310155512176,99.15097682217885,200.0,80.15032173406462
22072,9.608695652173912,8.321599116618602,36.327854925363546,103.58872449058094,288.2608695652174,79.95971325098743
84875B,8.4,9.50263121456368,41.48363834091701,100.28363834091701,252.0,79.82210220233492
22195,6.15,12.958612619630275,56.570689441142164,99.62068944114216,184.5,79.6954676107262
84950,13.2,6.031496279400415,26.330434661693005,118.730434661693,396.0,79.61575088808549
21385,8.25,9.602083107326242,41.917794550763276,99.66779455076328,247.5,79.2171856354415
21383,8.5,9.311283477587825,40.64831177306138,100.14831177306138,255.0,79.14590955949652
21669,9.958333333333334,7.942615748450647,34.67340694908018,104.38174028241352,298.75,79.09521516165437
22252,12.0,6.572670690061994,28.692925957455092,112.69292595745509,360.0,78.87204828074393
85179A,8.6,9.16757571250134,40.02095701004663,100.22095701004662,258.0,78.84115112751152
23162,7.2631578947368425,10.805564951363193,47.17158210082355,98.01368736398145,217.89473684210526,78.4825243835853
22664,9.117647058823529,8.586925766399,37.48613567236637,101.30966508413107,273.52941176470586,78.29255845834382
22970,8.736842105263158,8.849138637350197,38.63082325007665,99.78871798691875,262.10526315789474,77.31352704211224
85212,14.4,5.366563145999495,23.42767594107448,124.22767594107448,432.0,77.27850930239273
70007,8.375,9.200543462209176,40.16487738061701,98.78987738061701,251.25,77.05455149600185
84535B,8.5,9.033271832508971,39.434654810204684,98.93465481020468,255.0,76.78281057632626
23120,8.176470588235293,9.349032664650705,40.81310545898072,98.04839957662779,245.2941176470588,76.44209061096753
22098,6.9411764705882355,10.912714787280043,47.639343601938194,96.22757889605585,208.23529411764707,75.74707911170854
21012,6.696969696969697,11.262451022326491,49.166113520899735,96.04490139968762,200.9090909090909,75.4242932101259
23503,8.891891891891891,8.467425659390068,36.96445919046083,99.20770243370407,266.7567567567567,75.2914335659279
21989,8.705882352941176,8.62963430484132,37.67257935546912,98.61375582605734,261.17647058823525,75.12858100685384
21123,7.5,9.986354326142884,43.59532658439433,96.09532658439433,225.0,74.89765744607163
20768,6.125,12.1941145054255,53.23328082600207,96.10828082600207,183.75,74.68895134573118
22488,7.232558139534884,10.25586292090976,44.77186356900793,95.39977054575212,216.97674418604652,74.1761248465799
22639,6.9523809523809526,10.60413216852841,46.292229369517294,94.95889603618397,208.57142857142858,73.72396650500704
23377,8.476190476190476,8.68112347348572,37.897354788955916,97.23068812228925,254.28571428571428,73.58285610859325
22481,8.35,8.809534308738579,38.45793096290242,96.90793096290241,250.5,73.55961147796712
21903,6.7894736842105265,10.814491036302588,47.210548832359834,94.73686462183352,203.6842105263158,73.42470229910705
21172,7.745454545454545,9.469675151490017,41.339768988227306,95.55795080640912,232.36363636363635,73.34693844608631
23399,8.733333333333333,8.389387235181015,36.62378325623938,97.7571165895727,262.0,73.26731518724753
23436,13.470588235294118,5.432743863127817,23.716587177605074,118.0107048246639,404.11764705882354,73.18225556801589
21864,5.416666666666667,13.48708697797694,58.87773878980068,96.79440545646736,162.5,73.05505446404176
22093,6.617647058823529,10.990394444853921,47.97845334412227,94.30198275588697,198.52941176470586,72.73055147329801
21986,8.375,8.67083233221202,37.852428918102476,96.47742891810248,251.25,72.61822078227567
22111,6.457831325301205,11.232313995459196,49.03455064162927,94.23936991873771,193.73493975903617,72.53638917549553
21617,10.692307692307692,6.762452900447383,29.521418235162493,104.36757208131633,320.7692307692308,72.30622716632202
23567,9.88888888888889,7.304869000270376,31.889330112123712,101.11155233434594,296.6666666666667,72.23703789156261
23158,8.763157894736842,8.224663668557028,35.9046842288476,97.24678949200549,262.89473684210526,72.0740263586708
22939,6.0625,11.879779739821217,51.8610556559544,94.2985556559544,181.875,72.02116467266613
21666,12.0,6.0,26.192937979539444,110.19293797953944,360.0,72.0
22383,6.8108108108108105,10.54558374910259,46.036636849713865,93.71231252538954,204.32432432432432,71.82397580469872
23506,9.057692307692308,7.909818821301915,34.53023230262581,97.93407845647198,271.7307692307692,71.6447050929462
23575,7.454545454545454,9.580373154713223,41.823019977041355,94.00483815885954,223.63636363636363,71.41732715331675
79190D,10.0,7.0710678118654755,30.86867344088502,100.86867344088502,300.0,70.71067811865476
23100,8.818181818181818,8.015195359026293,34.99025248881135,96.71752521608408,264.54545454545456,70.67944998414096
22990,6.3,11.140726613362533,48.63472687180156,92.73472687180157,189.0,70.18657766418396
20682,6.451612903225806,10.877618335148613,47.48613040294146,92.6474207255221,193.54838709677418,70.1781828074104
22303,9.115384615384615,7.695853029141983,33.59616684866112,97.40385915635343,273.46153846153845,70.15066030410192
23351,8.12037037037037,8.63455088701331,37.69404264411949,94.53663523671209,243.61111111111111,70.11575118435807
21677,8.833333333333334,7.918141808339233,34.56656621650465,96.39989954983798,265.0,69.94358597366323
